word,sample_id,category,source_kind,score,band,score_scale_reason,capture_quality_status,capture_quality_reason,semantic_floor_used,semantic_floor_source,semantic_floor_reason,semantic_floor_direction_cosine,semantic_floor_amplitude_ratio,semantic_floor_query_segment_coverage,jump_two_finger_shape_mean,flower_opening_passed,flower_opening_score,flower_opening_delta_score,flower_opening_range_score,flower_opening_delta,full_inversion_rate,full_kendall_tau,full_adjacent_backtrack_rate,full_max_backtrack_norm,full_span_norm,full_large_span_norm,full_unique_index_ratio,full_disorder_span_score,full_adjacent_disorder_span_score,full_backtrack_span_score,full_content_order_score,full_mean_nearest_distance,full_anchor_indices,action_inversion_rate,action_kendall_tau,action_adjacent_backtrack_rate,action_max_backtrack_norm,action_span_norm,action_large_span_norm,action_unique_index_ratio,action_disorder_span_score,action_adjacent_disorder_span_score,action_backtrack_span_score,action_content_order_score,action_mean_nearest_distance,action_anchor_indices,left_hand_presence,right_hand_presence,two_hand_presence,alignment_mode,used_action_window,standard_length,query_length,variant_kind,expected,request_id,query_json,standard_json,error,action_anchor_count,action_enabled,action_max_nearest_distance,action_query_length,capture_fps,dtw_distance,frame_count,full_anchor_count,full_enabled,full_max_nearest_distance,full_query_length,normalized_distance,rationale,saved_result_path,saved_standard_json,semantic_floor_fallback_from_reason,semantic_floor_score
跳,web_20260523_022509_a44cb853,web_reliable_nonlow,saved_web,74.91546989845658,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,full_sequence_local_relation_segment,used,0.983488600927999,2.0451028943416483,0.7368421052631579,1.492102026939392,True,,,,,0.6,-0.6,0.25,0.5862068965517241,0.5862068965517241,1.0,0.4,0.24,0.1,0.23448275862068965,0.4165,0.1936282763041924,"28,28,28,11,11",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19965054163495882,"6,6,6,6,6",0.7666666666666667,0.6666666666666666,0.6666666666666666,semantic_action_window,True,19,30,,,web_20260523_022509_a44cb853,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_022509_a44cb853/holistic/user_跳_web_20260523_022509_a44cb853_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.22349450248734282,8,18.0,0.2737661730991391,30,5,True,0.21170012242565467,30,0.4145855349518649,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_022509_a44cb853/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,relation_direction_mismatch,74.91546989845658
花,web_20260523_023452_bd691c4f,web_reliable_nonlow,saved_web,79.39839837023891,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.816073654294014,1.0,0.6655884623527527,0.2848031520843506,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7735849056603774,0.0,full_sequence_with_action_window_diagnostics,False,53,53,,,web_20260523_023452_bd691c4f,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023452_bd691c4f/holistic/user_花_web_20260523_023452_bd691c4f_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,17,29.44954128440367,0.02899202722322958,53,5,True,0.032198142414860687,53,0.033450338491697165,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023452_bd691c4f/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_023716_bb545221,web_reliable_nonlow,saved_web,75.53318443817626,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,opening_guard_too_weak,,,,,True,0.5927757751941681,1.0,0.25959231853485115,0.2958735227584839,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.6666666666666666,0.0,full_sequence_with_action_window_diagnostics,False,53,15,,,web_20260523_023716_bb545221,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023716_bb545221/holistic/user_花_web_20260523_023716_bb545221_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,6,10.0,0.036608248191187985,15,5,True,0.032198142414860687,15,0.04068672411070608,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023716_bb545221/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_023729_fe2e847d,web_reliable_nonlow,saved_web,78.09925693366887,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,action_window_coverage_low,,,,,True,0.6797603499889374,1.0,0.41774609088897713,0.3293653726577759,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.8,0.0,full_sequence_with_action_window_diagnostics,False,53,15,,,web_20260523_023729_fe2e847d,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023729_fe2e847d/holistic/user_花_web_20260523_023729_fe2e847d_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,6,10.0,0.03306179338375074,15,5,True,0.032198142414860687,15,0.035842498304792074,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023729_fe2e847d/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_023751_844be9b0,web_reliable_nonlow,saved_web,78.30805692480041,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,action_window_coverage_low,,,,,True,0.7885371279716492,1.0,0.615522050857544,0.4562741219997406,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.8666666666666667,0.0,full_sequence_with_action_window_diagnostics,False,53,15,,,web_20260523_023751_844be9b0,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023751_844be9b0/holistic/user_花_web_20260523_023751_844be9b0_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,6,10.0,0.03273400609866125,15,5,True,0.032198142414860687,15,0.03545535507021096,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023751_844be9b0/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_023814_169a471d,web_reliable_nonlow,saved_web,77.05564745831941,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.44249507188797,0.9833223819732666,0.0,0.152998685836792,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.8666666666666667,0.0,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_023814_169a471d,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023814_169a471d/holistic/user_花_web_20260523_023814_169a471d_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.032198142414860687,8,18.0,0.0348391223445133,30,5,True,0.032198142414860687,30,0.03779313797879898,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023814_169a471d/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_023830_033d7664,web_reliable_nonlow,saved_web,78.8270187377436,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.3744889795780182,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"7,7,7,7,7",0.0,0.8,0.0,full_sequence_with_action_window_diagnostics,False,53,30,,,web_20260523_023830_033d7664,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023830_033d7664/holistic/user_花_web_20260523_023830_033d7664_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.032198142414860687,8,18.0,0.03167090723238341,30,5,True,0.032198142414860687,30,0.03449758372405747,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_023830_033d7664/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
跳,web_20260523_024000_dd35e1bb,web_reliable_nonlow,saved_web,72.94307183299364,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,full_sequence_local_relation_segment,used,0.9762317965600258,3.4848190294122583,0.7142857142857143,1.4833585023880005,True,,,,,0.4,-0.1,0.25,0.4827586206896552,0.4827586206896552,1.0,0.6,0.24,0.15,0.2896551724137931,0.5905,0.21896104809763978,"27,13,13,13,14",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.22717687364147782,"5,5,5,5,5",0.9,0.7,0.7,semantic_action_window,True,19,30,,,web_20260523_024000_dd35e1bb,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024000_dd35e1bb/holistic/user_跳_web_20260523_024000_dd35e1bb_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.24191651361358685,8,18.0,0.3346600076638852,30,5,True,0.2329410413290149,30,0.5411221719397376,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024000_dd35e1bb/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,relation_direction_mismatch,72.94307183299364
跳,web_20260523_024025_9c6cf572,web_needs_recapture,saved_web,3.769062346165826,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.0,0.4,0.0,0.0,0.034482758620689655,0.07662835249042145,0.4,0.0,0.0,0.0,0.7636628352490421,0.17893523916112053,"11,11,11,11,12",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.1808834964719847,"0,0,0,0,0",0.3,0.6,0.3,semantic_action_window,True,19,30,,,web_20260523_024025_9c6cf572,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024025_9c6cf572/holistic/user_跳_web_20260523_024025_9c6cf572_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.20662546348433053,8,18.0,0.2770320327843779,30,5,True,0.20442321786865902,30,0.5563534137528376,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024025_9c6cf572/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_024037_ff5b3fb5,web_needs_recapture,saved_web,6.226831427977597,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.1843622311207928,"18,18,18,18,18",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19347249841236833,"0,0,0,0,0",0.5,0.8333333333333334,0.5,semantic_action_window,True,19,30,,,web_20260523_024037_ff5b3fb5,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024037_ff5b3fb5/holistic/user_跳_web_20260523_024037_ff5b3fb5_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.21949804603700956,8,18.0,0.29188021697759464,30,5,True,0.20891496698133977,30,0.471154171699649,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_024037_ff5b3fb5/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
花,web_20260523_030621_977512c9,web_reliable_nonlow,saved_web,79.39839837023891,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.816073654294014,1.0,0.6655884623527527,0.2848031520843506,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7735849056603774,0.0,full_sequence_with_action_window_diagnostics,False,53,53,,,web_20260523_030621_977512c9,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030621_977512c9/holistic/user_花_web_20260523_030621_977512c9_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,17,29.44954128440367,0.02899202722322958,53,5,True,0.032198142414860687,53,0.033450338491697165,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030621_977512c9/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
跳,web_20260523_030625_c3f72e11,web_reliable_nonlow,saved_web,84.96471093977739,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.9994498509339091,1.0085224911160175,,,True,,,,,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,1.0,0.024489992005773814,"3,4,7,9,13",0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.026009976101286726,"0,1,4,6,8",0.8947368421052632,0.8947368421052632,0.8947368421052632,semantic_action_window,True,19,19,,,web_20260523_030625_c3f72e11,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030625_c3f72e11/holistic/user_跳_web_20260523_030625_c3f72e11_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.03769991273706982,9,14.682539682539682,0.047280118537600724,19,5,True,0.03769991273706982,19,0.055043579513593774,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_030625_c3f72e11/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,84.96471093977739
花,web_20260523_031125_9cc568f2,web_reliable_nonlow,saved_web,79.2397950568015,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.8892769348621369,1.0,0.7986853361129761,0.2688221335411072,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.7924528301886793,0.0,full_sequence_with_action_window_diagnostics,False,53,53,,,web_20260523_031125_9cc568f2,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031125_9cc568f2/holistic/user_花_web_20260523_031125_9cc568f2_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,18,29.44954128440367,0.029482937069314468,53,5,True,0.032198142414860687,53,0.03374027482561618,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031125_9cc568f2/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
跳,web_20260523_031129_bd3988e8,web_reliable_nonlow,saved_web,84.97386773835608,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.9997262652221789,1.008410660853481,,,True,,,,,0.0,1.0,0.0,0.0,0.4444444444444444,0.9876543209876543,1.0,0.0,0.0,0.0,0.9987654320987654,0.022254639938921066,"3,4,7,9,11",0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.022254639938921066,"0,1,4,6,8",0.8947368421052632,0.8947368421052632,0.8947368421052632,semantic_action_window,True,19,19,,,web_20260523_031129_bd3988e8,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031129_bd3988e8/holistic/user_跳_web_20260523_031129_bd3988e8_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.03592372998354986,9,14.682539682539682,0.04870685196651341,19,5,True,0.03592372998354986,19,0.057656330301181155,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031129_bd3988e8/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,84.97386773835608
跳,web_20260523_031134_8688f93f,web_reliable_nonlow,saved_web,77.61020177401426,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.988887748567073,1.2677418711514081,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.17162189394850463,"13,13,13,13,13",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.17162189394850463,"5,5,5,5,5",0.7,0.6,0.6,semantic_action_window,True,19,30,,,web_20260523_031134_8688f93f,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031134_8688f93f/holistic/user_跳_web_20260523_031134_8688f93f_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.18887188773028832,11,18.0,0.29589639787091027,30,5,True,0.18887188773028832,30,0.4421007365663946,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031134_8688f93f/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,77.61020177401426
跳,web_20260523_031147_55d51ab9,web_needs_recapture,saved_web,0.8328617528044224,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.18450418269276567,"14,14,14,14,14",0.4,-0.2,0.25,0.14285714285714285,0.14285714285714285,0.31746031746031744,0.4,0.050793650793650794,0.031746031746031744,0.018140589569160995,0.4982460317460317,0.36514039412849253,"1,2,2,1,1",0.5,0.6,0.5,semantic_action_window,True,19,30,,,web_20260523_031147_55d51ab9,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031147_55d51ab9/holistic/user_跳_web_20260523_031147_55d51ab9_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.3772456377070912,8,18.0,0.3878581139702369,30,5,True,0.20203296804510873,30,0.8125603533139072,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031147_55d51ab9/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_031219_0da0bd96,web_reliable_nonlow,saved_web,66.51038015480857,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.7228276749640459,4.748161230908244,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.17639313118614677,"9,9,9,9,9",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.17639313118614677,"0,0,0,0,0",0.7333333333333333,0.6666666666666666,0.6666666666666666,semantic_action_window,True,19,15,,,web_20260523_031219_0da0bd96,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031219_0da0bd96/holistic/user_跳_web_20260523_031219_0da0bd96_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.19477024385597527,6,10.0,0.27834893128381044,15,5,True,0.19477024385597527,15,0.47377210889587096,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031219_0da0bd96/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,66.51038015480857
跳,web_20260523_031235_d0de0d44,web_reliable_nonlow,saved_web,72.5429794341052,borderline,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.6799126615992459,3.461451922119914,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19247328754755536,"3,3,3,3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.19247328754755536,"0,0,0,0,0",0.5333333333333333,0.6,0.5333333333333333,semantic_action_window,True,19,15,,,web_20260523_031235_d0de0d44,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031235_d0de0d44/holistic/user_跳_web_20260523_031235_d0de0d44_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.2114682423634838,6,10.0,0.23692616179518888,15,5,True,0.2114682423634838,15,0.3194122984192183,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_031235_d0de0d44/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,72.5429794341052
